PLMJLKIP_00004	ISFinder_IS1397	98.945	474	5	0	1	474	927	1400	0.0	848
PLMJLKIP_00178	Tn2424-UGCJ01000005	94.565	184	10	0	1	184	11598	11415	2.73e-77	285
PLMJLKIP_00178	In21-UGCJ01000005	94.565	184	10	0	1	184	6965	6782	2.73e-77	285
PLMJLKIP_00178	ISEc37.1-UGCJ01000005	95.028	181	9	0	1	181	90	270	2.73e-77	285
PLMJLKIP_00178	IS1326_IS1353_ISEc37.1-UGCJ01000005	94.565	184	10	0	1	184	4287	4104	2.73e-77	285
PLMJLKIP_00178	ISFinder_ISEc37	94.475	181	10	0	1	181	89	269	1.27e-75	279
PLMJLKIP_00178	ISEc37-FJ914220	94.475	181	10	0	1	181	89	269	1.27e-75	279
PLMJLKIP_00178	ISFinder_IS91	92.818	181	13	0	1	181	89	269	1.28e-70	263
PLMJLKIP_00178	IS91-X17114	92.818	181	13	0	1	181	89	269	1.28e-70	263
PLMJLKIP_00216	ISFinder_ISEc23	99.582	957	4	0	70	1026	1546	2502	0.0	1746
PLMJLKIP_00216	ISFinder_ISEc23	100.000	76	0	0	1	76	889	964	3.08e-33	141
PLMJLKIP_00216	ISFinder_ISEc47	95.094	958	45	2	70	1026	1555	2511	0.0	1507
PLMJLKIP_00216	ISFinder_ISEc47	97.368	76	2	0	1	76	898	973	6.67e-30	130
PLMJLKIP_00216	ISFinder_IS682	94.572	958	50	2	70	1026	1547	2503	0.0	1480
PLMJLKIP_00216	ISFinder_IS682	93.421	76	5	0	1	76	890	965	6.72e-25	113
PLMJLKIP_00216	ISFinder_ISEc43	85.938	960	129	6	70	1026	1555	2511	0.0	1020
PLMJLKIP_00216	ISFinder_ISEc43	97.368	76	2	0	1	76	898	973	6.67e-30	130
PLMJLKIP_00217	ISFinder_ISEc23	99.430	351	2	0	1	351	508	858	0.0	638
PLMJLKIP_00217	ISFinder_ISEc47	92.877	351	25	0	1	351	517	867	6.71e-145	510
PLMJLKIP_00217	ISFinder_ISEc43	92.877	351	25	0	1	351	517	867	6.71e-145	510
PLMJLKIP_00217	ISFinder_IS682	92.023	351	28	0	1	351	509	859	6.75e-140	494
PLMJLKIP_00217	ISFinder_ISEcl6	85.185	351	52	0	1	351	495	845	7.15e-100	361
PLMJLKIP_00217	ISFinder_ISKox1	84.136	353	52	3	1	351	523	873	3.35e-93	339
PLMJLKIP_00218	ISFinder_ISEc23	99.765	426	1	0	1	426	86	511	0.0	782
PLMJLKIP_00218	ISFinder_IS682	84.935	385	58	0	42	426	128	512	1.12e-108	390
PLMJLKIP_00218	ISFinder_ISEc47	89.189	111	10	2	317	426	411	520	1.61e-32	137
PLMJLKIP_00218	ISFinder_ISEc43	89.189	111	10	2	317	426	411	520	1.61e-32	137
PLMJLKIP_00219	ISFinder_IS682	100.000	32	0	0	1	32	32	1	6.23e-09	60.2
PLMJLKIP_00219	ISFinder_ISEc23	100.000	32	0	0	1	32	32	1	6.23e-09	60.2
PLMJLKIP_00222	ISFinder_ISEc30	98.535	273	4	0	1	273	58	330	1.12e-136	483
PLMJLKIP_00222	ISFinder_IS1N	93.040	273	19	0	1	273	58	330	1.16e-111	399
PLMJLKIP_00223	ISFinder_ISEc30	98.485	396	6	0	1	396	357	752	0.0	699
PLMJLKIP_00223	ISFinder_IS1N	92.424	396	30	0	1	396	357	752	1.60e-161	566
PLMJLKIP_00226	Tn2424-UGCJ01000005	94.444	162	9	0	7	168	11687	11526	7.16e-67	250
PLMJLKIP_00226	In21-UGCJ01000005	94.444	162	9	0	7	168	7054	6893	7.16e-67	250
PLMJLKIP_00226	ISEc37.1-UGCJ01000005	94.444	162	9	0	7	168	1	162	7.16e-67	250
PLMJLKIP_00226	IS1326_IS1353_ISEc37.1-UGCJ01000005	94.444	162	9	0	7	168	4376	4215	7.16e-67	250
PLMJLKIP_00226	ISFinder_ISEc37	94.410	161	9	0	8	168	1	161	2.58e-66	248
PLMJLKIP_00226	ISEc37-FJ914220	94.410	161	9	0	8	168	1	161	2.58e-66	248
PLMJLKIP_00226	ISFinder_IS91	92.547	161	12	0	8	168	1	161	2.59e-61	231
PLMJLKIP_00226	IS91-X17114	92.547	161	12	0	8	168	1	161	2.59e-61	231
PLMJLKIP_00227	Tn2.1-CP028717	100.000	534	0	0	1	534	8413	8946	0.0	987
PLMJLKIP_00227	Tn7114.1-CP110861	99.625	534	2	0	1	534	40227	39694	0.0	976
PLMJLKIP_00227	Tn6339-MF344565	99.625	534	2	0	1	534	7899	8432	0.0	976
PLMJLKIP_00227	Tn6320-MF062700	99.625	534	2	0	1	534	7806	8339	0.0	976
PLMJLKIP_00227	Tn5393.9-KU987453.1	99.625	534	2	0	1	534	4433	4966	0.0	976
PLMJLKIP_00227	Tn5393.13-AB366441	99.625	534	2	0	1	534	6346	6879	0.0	976
PLMJLKIP_00227	Tn2-KT002541	99.625	534	2	0	1	534	4384	4917	0.0	976
PLMJLKIP_00227	Tn1331-KC354802.1	99.625	534	2	0	1	534	7430	7963	0.0	976
PLMJLKIP_00227	Tn1Mer-GQ160960.2	99.064	534	5	0	1	534	9925	10458	0.0	959
PLMJLKIP_00227	Tn1-NC_008357	99.064	534	5	0	1	534	4383	4916	0.0	959
PLMJLKIP_00227	Tn6214-KJ541071	97.940	534	11	0	1	534	36389	36922	0.0	926
PLMJLKIP_00227	Tn1332-DQ174113.1	97.940	534	11	0	1	534	10606	11139	0.0	926
PLMJLKIP_00227	ISFinder_Tn3	97.753	534	12	0	1	534	4382	4915	0.0	920
PLMJLKIP_00227	Tn7244-MK531543	97.753	534	12	0	1	534	13798	13265	0.0	920
PLMJLKIP_00227	Tn5393.7-LT827129.1	97.753	534	12	0	1	534	10276	10809	0.0	920
PLMJLKIP_00227	Tn4-KY749247.1	97.753	534	12	0	1	534	5400	5933	0.0	920
PLMJLKIP_00227	Tn3.1-KY749247.1	97.753	534	12	0	1	534	4382	4915	0.0	920
PLMJLKIP_00227	Tn3-V00613	97.753	534	12	0	1	534	4391	4924	0.0	920
PLMJLKIP_00228	Tn2.1-CP028717	98.913	276	3	0	1	276	1934	1659	5.21e-140	494
PLMJLKIP_00228	ISFinder_IS1X3	96.377	276	10	0	1	276	57	332	2.46e-128	455
PLMJLKIP_00228	ISFinder_IS1B	95.652	276	12	0	1	276	56	331	5.33e-125	444
PLMJLKIP_00228	ISFinder_IS1R	95.290	276	13	0	1	276	56	331	2.48e-123	438
PLMJLKIP_00228	ISFinder_IS1D	95.290	276	13	0	1	276	56	331	2.48e-123	438
PLMJLKIP_00228	Tn6375-KY978631	95.290	276	13	0	1	276	3314	3039	2.48e-123	438
PLMJLKIP_00228	Tn6214-KJ541071	95.290	276	13	0	1	276	9350	9075	2.48e-123	438
PLMJLKIP_00228	Tn2696-HE617182	95.290	276	13	0	1	276	713	438	2.48e-123	438
PLMJLKIP_00228	Tn2696-HE617182	95.290	276	13	0	1	276	1984	2259	2.48e-123	438
PLMJLKIP_00228	Tn2670-AP000342	95.290	276	13	0	1	276	56	331	2.48e-123	438
PLMJLKIP_00228	Tn2670-AP000342	95.290	276	13	0	1	276	22048	22323	2.48e-123	438
PLMJLKIP_00228	Tn21.2-MH626558	95.290	276	13	0	1	276	12962	13237	2.48e-123	438
PLMJLKIP_00228	IS1R-J01730	95.290	276	13	0	1	276	56	331	2.48e-123	438
PLMJLKIP_00228	ISFinder_IS1S	93.841	276	17	0	1	276	56	331	1.16e-116	416
PLMJLKIP_00228	ISFinder_IS1G	93.841	276	17	0	1	276	56	331	1.16e-116	416
PLMJLKIP_00228	ISFinder_IS1A	93.841	276	17	0	1	276	56	331	1.16e-116	416
PLMJLKIP_00228	Tn7246-	93.841	276	17	0	1	276	713	438	1.16e-116	416
PLMJLKIP_00228	Tn7246-	93.841	276	17	0	1	276	6614	6889	1.16e-116	416
PLMJLKIP_00228	Tn1681-CP026930	93.841	276	17	0	1	276	56	331	1.16e-116	416
PLMJLKIP_00228	Tn1681-CP026930	93.841	276	17	0	1	276	2007	1732	1.16e-116	416
PLMJLKIP_00228	ISFinder_IS1SD	93.478	276	18	0	1	276	56	331	5.40e-115	411
PLMJLKIP_00228	ISFinder_IS1X4	92.391	276	21	0	1	276	56	331	5.44e-110	394
PLMJLKIP_00228	Tn6339-MF344565	92.391	276	13	1	1	276	1215	948	9.10e-108	387
PLMJLKIP_00228	ISFinder_IS1X2	91.667	276	23	0	1	276	56	331	1.18e-106	383
PLMJLKIP_00228	IS1X2-Z11605	91.667	276	23	0	1	276	56	331	1.18e-106	383
PLMJLKIP_00228	ISFinder_IS1F	90.942	276	25	0	1	276	56	331	2.55e-103	372
PLMJLKIP_00228	ISFinder_IS1X1	90.580	276	26	0	1	276	56	331	1.19e-101	366
PLMJLKIP_00228	ISFinder_ISKpn14	87.365	277	33	2	1	276	56	331	1.21e-86	316
PLMJLKIP_00228	ISKpn14-CP000649	87.365	277	33	2	1	276	56	331	1.21e-86	316
PLMJLKIP_00246	ISFinder_IS640	99.383	324	2	0	1	324	102	425	3.07e-168	588
PLMJLKIP_00246	ISFinder_IS640	100.000	34	0	0	324	357	1965	1998	2.30e-10	63.9
PLMJLKIP_00246	ISFinder_IS21	99.074	324	3	0	1	324	102	425	1.43e-166	582
PLMJLKIP_00246	ISFinder_IS21	100.000	34	0	0	324	357	1965	1998	2.30e-10	63.9
PLMJLKIP_00246	ISFinder_ISEc62	84.520	323	50	0	1	323	2024	1702	1.24e-87	320
PLMJLKIP_00247	ISFinder_IS21	100.000	61	0	0	1	61	61	1	1.85e-25	113
PLMJLKIP_00247	ISFinder_IS640	98.361	61	1	0	1	61	61	1	8.59e-24	108
PLMJLKIP_00247	ISFinder_ISEc62	96.721	61	2	0	1	61	2065	2125	4.00e-22	102
PLMJLKIP_00256	ISFinder_IS91	95.902	366	14	1	1	366	89	453	2.43e-169	592
PLMJLKIP_00256	IS91-X17114	95.902	366	14	1	1	366	89	453	2.43e-169	592
PLMJLKIP_00256	Tn2424-UGCJ01000005	95.355	366	17	0	1	366	11598	11233	1.46e-166	582
PLMJLKIP_00256	In21-UGCJ01000005	95.355	366	17	0	1	366	6965	6600	1.46e-166	582
PLMJLKIP_00256	ISEc37.1-UGCJ01000005	95.355	366	17	0	1	366	90	455	1.46e-166	582
PLMJLKIP_00256	IS1326_IS1353_ISEc37.1-UGCJ01000005	95.355	366	17	0	1	366	4287	3922	1.46e-166	582
PLMJLKIP_00256	ISFinder_ISEc37	91.530	366	31	0	1	366	89	454	3.25e-143	505
PLMJLKIP_00256	ISEc37-FJ914220	91.530	366	31	0	1	366	89	454	3.25e-143	505
PLMJLKIP_00257	ISFinder_ISEc37	92.291	934	62	7	1	924	454	1387	0.0	1317
PLMJLKIP_00257	ISEc37-FJ914220	92.291	934	62	7	1	924	454	1387	0.0	1317
PLMJLKIP_00257	Tn2424-UGCJ01000005	91.435	934	70	7	1	924	11233	10300	0.0	1273
PLMJLKIP_00257	In21-UGCJ01000005	91.435	934	70	7	1	924	6600	5667	0.0	1273
PLMJLKIP_00257	ISEc37.1-UGCJ01000005	91.435	934	70	7	1	924	455	1388	0.0	1273
PLMJLKIP_00257	IS1326_IS1353_ISEc37.1-UGCJ01000005	91.435	934	70	7	1	924	3922	2989	0.0	1273
PLMJLKIP_00257	ISFinder_IS91	91.113	934	73	7	1	924	453	1386	0.0	1256
PLMJLKIP_00257	IS91-X17114	91.113	934	73	7	1	924	453	1386	0.0	1256
PLMJLKIP_00258	ISFinder_IS91	95.420	262	11	1	1	261	1380	1641	1.09e-116	416
PLMJLKIP_00258	IS91-X17114	95.420	262	11	1	1	261	1380	1641	1.09e-116	416
PLMJLKIP_00258	ISFinder_ISEc37	90.038	261	26	0	1	261	1381	1641	2.43e-93	339
PLMJLKIP_00258	ISEc37-FJ914220	90.038	261	26	0	1	261	1381	1641	2.43e-93	339
PLMJLKIP_00258	Tn2424-UGCJ01000005	89.272	261	28	0	1	261	10306	10046	5.27e-90	327
PLMJLKIP_00258	In21-UGCJ01000005	89.272	261	28	0	1	261	5673	5413	5.27e-90	327
PLMJLKIP_00258	ISEc37.1-UGCJ01000005	89.272	261	28	0	1	261	1382	1642	5.27e-90	327
PLMJLKIP_00258	IS1326_IS1353_ISEc37.1-UGCJ01000005	89.272	261	28	0	1	261	2995	2735	5.27e-90	327
PLMJLKIP_00278	ISFinder_ISEc31	100.000	39	0	0	358	396	1258	1220	4.25e-13	73.1
PLMJLKIP_00301	ISFinder_ISEc45	90.850	306	21	2	1	300	62	366	9.89e-113	403
PLMJLKIP_00364	ISFinder_ISPa42	76.712	438	100	2	97	533	8736	9172	2.56e-63	243
PLMJLKIP_00364	TnPa42-CP003149	76.712	438	100	2	97	533	8736	9172	2.56e-63	243
PLMJLKIP_00406	ISFinder_IS1G	99.638	276	1	0	1	276	56	331	2.41e-143	505
PLMJLKIP_00406	ISFinder_IS1A	99.638	276	1	0	1	276	56	331	2.41e-143	505
PLMJLKIP_00406	Tn1681-CP026930	99.638	276	1	0	1	276	56	331	2.41e-143	505
PLMJLKIP_00406	Tn1681-CP026930	99.275	276	2	0	1	276	2007	1732	1.12e-141	499
PLMJLKIP_00406	Tn7246-	99.275	276	2	0	1	276	6614	6889	1.12e-141	499
PLMJLKIP_00406	Tn7246-	98.913	276	3	0	1	276	713	438	5.21e-140	494
PLMJLKIP_00406	ISFinder_IS1S	98.551	276	4	0	1	276	56	331	2.43e-138	488
PLMJLKIP_00406	ISFinder_IS1SD	98.188	276	5	0	1	276	56	331	1.13e-136	483
PLMJLKIP_00406	ISFinder_IS1R	98.188	276	5	0	1	276	56	331	1.13e-136	483
PLMJLKIP_00406	ISFinder_IS1D	98.188	276	5	0	1	276	56	331	1.13e-136	483
PLMJLKIP_00406	Tn6375-KY978631	98.188	276	5	0	1	276	3314	3039	1.13e-136	483
PLMJLKIP_00406	Tn6214-KJ541071	98.188	276	5	0	1	276	9350	9075	1.13e-136	483
PLMJLKIP_00406	Tn2696-HE617182	98.188	276	5	0	1	276	713	438	1.13e-136	483
PLMJLKIP_00406	Tn2696-HE617182	98.188	276	5	0	1	276	1984	2259	1.13e-136	483
PLMJLKIP_00406	Tn2670-AP000342	98.188	276	5	0	1	276	56	331	1.13e-136	483
PLMJLKIP_00406	Tn2670-AP000342	98.188	276	5	0	1	276	22048	22323	1.13e-136	483
PLMJLKIP_00406	Tn21.2-MH626558	98.188	276	5	0	1	276	12962	13237	1.13e-136	483
PLMJLKIP_00406	IS1R-J01730	98.188	276	5	0	1	276	56	331	1.13e-136	483
PLMJLKIP_00406	ISFinder_IS1B	97.826	276	6	0	1	276	56	331	5.25e-135	477
PLMJLKIP_00406	ISFinder_IS1X2	96.377	276	10	0	1	276	56	331	2.46e-128	455
PLMJLKIP_00406	IS1X2-Z11605	96.377	276	10	0	1	276	56	331	2.46e-128	455
PLMJLKIP_00406	Tn6339-MF344565	95.290	276	5	1	1	276	1215	948	4.15e-121	431
PLMJLKIP_00406	Tn2.1-CP028717	94.565	276	15	0	1	276	1934	1659	5.36e-120	427
PLMJLKIP_00406	ISFinder_IS1X3	93.478	276	18	0	1	276	57	332	5.40e-115	411
PLMJLKIP_00406	ISFinder_IS1X4	92.391	276	21	0	1	276	56	331	5.44e-110	394
PLMJLKIP_00406	ISFinder_IS1F	90.942	276	25	0	1	276	56	331	2.55e-103	372
PLMJLKIP_00406	ISFinder_IS1X1	90.580	276	26	0	1	276	56	331	1.19e-101	366
PLMJLKIP_00406	ISFinder_ISKpn14	85.199	277	39	2	1	276	56	331	1.23e-76	283
PLMJLKIP_00406	ISKpn14-CP000649	85.199	277	39	2	1	276	56	331	1.23e-76	283
PLMJLKIP_00466	ISFinder_IS1397	97.015	603	18	0	1	603	798	1400	0.0	1014
PLMJLKIP_00467	ISFinder_IS1397	97.037	135	4	0	1	135	439	573	2.62e-60	228
PLMJLKIP_00578	ISFinder_ISEc1	97.300	1074	29	0	1	1074	208	1281	0.0	1823
PLMJLKIP_00578	ISFinder_ISEc5	97.111	1073	31	0	2	1074	209	1281	0.0	1810
PLMJLKIP_00698	TnpRSB105-DQ839391.1	100.000	1014	0	0	1	1014	6731	7744	0.0	1873
PLMJLKIP_00698	Tn7255-CP010893	100.000	1014	0	0	1	1014	3780	4793	0.0	1873
PLMJLKIP_00698	Tn6299-KU736875	100.000	1014	0	0	1	1014	12857	13870	0.0	1873
PLMJLKIP_00698	Tn6299-KU736875	100.000	179	0	0	836	1014	16980	16802	1.68e-90	331
PLMJLKIP_00698	Tn6007-EU591509.1	100.000	1014	0	0	1	1014	6040	7053	0.0	1873
PLMJLKIP_00698	Tn6006-EU591509.1	100.000	1014	0	0	1	1014	14517	15530	0.0	1873
PLMJLKIP_00698	Tn6005-EU591509.1	100.000	1014	0	0	1	1014	18859	19872	0.0	1873
PLMJLKIP_00698	Tn5045-FN821089.1	100.000	1014	0	0	1	1014	16977	17990	0.0	1873
PLMJLKIP_00698	Tn402.10-CP040126	100.000	1014	0	0	1	1014	7010	8023	0.0	1873
PLMJLKIP_00698	In_pP10164-3-KX710094	100.000	1014	0	0	1	1014	31781	32794	0.0	1873
PLMJLKIP_00698	In_pP10164-3-KX710094	99.749	798	2	0	1	798	14341	15138	0.0	1463
PLMJLKIP_00698	In_pP10164-3-KX710094	100.000	224	0	0	791	1014	20524	20747	1.63e-115	414
PLMJLKIP_00698	In_Tn5045-FN821089.1	100.000	1014	0	0	1	1014	12878	13891	0.0	1873
PLMJLKIP_00698	In37-AY259086	100.000	1014	0	0	1	1014	11973	12986	0.0	1873
PLMJLKIP_00698	In36-AY259085	100.000	1014	0	0	1	1014	10332	11345	0.0	1873
PLMJLKIP_00698	In1-AY046276	100.000	1014	0	0	1	1014	5203	6216	0.0	1873
PLMJLKIP_00698	ISFinder_TnAs3	99.901	1014	1	0	1	1014	13481	14494	0.0	1868
PLMJLKIP_00698	ISFinder_TnAs3	99.806	516	1	0	1	516	10322	10837	0.0	948
PLMJLKIP_00698	TnpHS87a-KR106190.1	99.901	1014	1	0	1	1014	5509	6522	0.0	1868
PLMJLKIP_00698	TnAs3-CP000645.1	99.901	1014	1	0	1	1014	13481	14494	0.0	1868
PLMJLKIP_00698	TnAs3-CP000645.1	99.806	516	1	0	1	516	10322	10837	0.0	948
PLMJLKIP_00698	Tn7258-JX235356	99.901	1014	1	0	1	1014	5941	6954	0.0	1868
PLMJLKIP_00698	Tn7257-JF810083	99.901	1014	1	0	1	1014	4751	5764	0.0	1868
PLMJLKIP_00698	Tn7256-FJ711439	99.901	1014	1	0	1	1014	6595	7608	0.0	1868
PLMJLKIP_00698	Tn7114.1-CP110861	99.901	1014	1	0	1	1014	11777	12790	0.0	1868
PLMJLKIP_00698	Tn7114.1-CP110861	99.901	1014	1	0	1	1014	34351	35364	0.0	1868
PLMJLKIP_00698	Tn6352-KX889311	99.901	1014	1	0	1	1014	7553	8566	0.0	1868
PLMJLKIP_00698	Tn6321-KY270852	99.901	1014	1	0	1	1014	15086	16099	0.0	1868
PLMJLKIP_00698	Tn6214-KJ541071	99.901	1014	1	0	1	1014	27741	28754	0.0	1868
PLMJLKIP_00698	Tn6112-HQ423158.1	99.901	1014	1	0	1	1014	6113	7126	0.0	1868
PLMJLKIP_00698	Tn6025-GU562437	99.901	1014	1	0	1	1014	8415	9428	0.0	1868
PLMJLKIP_00698	Tn6001_p-EF138817.1	99.901	1014	1	0	1	1014	9748	10761	0.0	1868
PLMJLKIP_00698	Tn5090-AM993098	99.901	1014	1	0	1	1014	6829	7842	0.0	1868
PLMJLKIP_00698	Tn5086-CP054343	99.901	1014	1	0	1	1014	10087	11100	0.0	1868
PLMJLKIP_00698	Tn402.5-MH392234	99.901	1014	1	0	1	1014	5870	6883	0.0	1868
PLMJLKIP_00698	Tn402.4-MW150990	99.901	1014	1	0	1	1014	5750	6763	0.0	1868
PLMJLKIP_00698	Tn402.3-CP063457	99.901	1014	1	0	1	1014	6421	7434	0.0	1868
PLMJLKIP_00698	Tn402.1-GQ857074.1	99.901	1014	1	0	1	1014	6418	7431	0.0	1868
PLMJLKIP_00698	Tn402-U67194.4	99.901	1014	1	0	1	1014	6185	7198	0.0	1868
PLMJLKIP_00698	Tn4-KY749247.1	99.901	1014	1	0	1	1014	17755	18768	0.0	1868
PLMJLKIP_00698	Tn2670-AP000342	99.901	1014	1	0	1	1014	15244	16257	0.0	1868
PLMJLKIP_00698	Tn2424-UGCJ01000005	99.901	1014	1	0	1	1014	20754	21767	0.0	1868
PLMJLKIP_00698	Tn2411-FN554766	99.901	1014	1	0	1	1014	12801	13814	0.0	1868
PLMJLKIP_00698	Tn21.3-GQ293498.1	99.901	1014	1	0	1	1014	11943	12956	0.0	1868
PLMJLKIP_00698	Tn21-AF071413	99.901	1014	1	0	1	1014	14418	15431	0.0	1868
PLMJLKIP_00698	Tn1935-MK797990	99.901	1014	1	0	1	1014	18110	19123	0.0	1868
PLMJLKIP_00698	Tn1412-L36547	99.901	1014	1	0	1	1014	2285	1272	0.0	1868
PLMJLKIP_00698	In_TnAs3-CP000645.1	99.901	1014	1	0	1	1014	8848	9861	0.0	1868
PLMJLKIP_00698	In_TnAs3-CP000645.1	99.806	516	1	0	1	516	5689	6204	0.0	948
PLMJLKIP_00698	In_Tn7114-CP110861	99.901	1014	1	0	1	1014	7144	8157	0.0	1868
PLMJLKIP_00698	In_Tn6025-GU562437	99.901	1014	1	0	1	1014	4096	5109	0.0	1868
PLMJLKIP_00698	In_Tn4-KY749247.1	99.901	1014	1	0	1	1014	8169	9182	0.0	1868
PLMJLKIP_00698	In_Tn1935-MK797990	99.901	1014	1	0	1	1014	13477	14490	0.0	1868
PLMJLKIP_00698	In844-KY270852	99.901	1014	1	0	1	1014	10803	11816	0.0	1868
PLMJLKIP_00698	In70_p-AJ969235	99.901	1014	1	0	1	1014	4051	5064	0.0	1868
PLMJLKIP_00698	In7-L06418	99.901	1014	1	0	1	1014	6485	7498	0.0	1868
PLMJLKIP_00698	In6_p-L06822	99.901	1014	1	0	1	1014	9722	10735	0.0	1868
PLMJLKIP_00698	In60-AF174129	99.901	1014	1	0	1	1014	11837	12850	0.0	1868
PLMJLKIP_00698	In58-KX889311	99.901	1014	1	0	1	1014	7553	8566	0.0	1868
PLMJLKIP_00698	In450-EF138817	99.901	1014	1	0	1	1014	6357	7370	0.0	1868
PLMJLKIP_00698	In40-AF034958	99.901	1014	1	0	1	1014	5440	6453	0.0	1868
PLMJLKIP_00698	In34-AY123253	99.901	1014	1	0	1	1014	16315	17328	0.0	1868
PLMJLKIP_00698	In336-KP873172	99.901	1014	1	0	1	1014	2774	3787	0.0	1868
PLMJLKIP_00698	In33-AF313471	99.901	1014	1	0	1	1014	5752	6765	0.0	1868
PLMJLKIP_00698	In32-L36547	99.901	1014	1	0	1	1014	12978	13991	0.0	1868
PLMJLKIP_00698	In2_IS1326_IS1353-AF071413	99.901	1014	1	0	1	1014	9785	10798	0.0	1868
PLMJLKIP_00698	In22-CP054343	99.901	1014	1	0	1	1014	5454	6467	0.0	1868
PLMJLKIP_00698	In21-UGCJ01000005	99.901	1014	1	0	1	1014	16121	17134	0.0	1868
PLMJLKIP_00698	In2-AF071413	99.901	1014	1	0	1	1014	9785	10798	0.0	1868
PLMJLKIP_00698	In1573-MK047610	99.901	1014	1	0	1	1014	8063	9076	0.0	1868
PLMJLKIP_00698	In104-AY463797	99.901	1014	1	0	1	1014	4196	5209	0.0	1868
PLMJLKIP_00698	In0-U49101	99.901	1014	1	0	1	1014	7310	8323	0.0	1868
PLMJLKIP_00698	TnpTB11-AJ744860.1	99.803	1014	2	0	1	1014	6601	7614	0.0	1862
PLMJLKIP_00698	Tn7017-NC_022242.1	99.803	1014	2	0	1	1014	8114	9127	0.0	1862
PLMJLKIP_00698	Tn6375-KY978631	99.803	1014	2	0	1	1014	13830	14843	0.0	1862
PLMJLKIP_00698	Tn402.8-MF490433	99.803	1014	2	0	1	1014	6414	7427	0.0	1862
PLMJLKIP_00698	Tn402.6-KT345947	99.803	1014	2	0	1	1014	7566	8579	0.0	1862
