PLMJLKIP_00004	ISFinder_IS1397	98.945	474	5	0	1	474	927	1400	0.0	848
PLMJLKIP_00698	Tn402.2-CP045551	99.803	1014	2	0	1	1014	7776	8789	0.0	1862
PLMJLKIP_00698	Tn21.2-MH626558	99.803	1014	2	0	1	1014	29318	30331	0.0	1862
PLMJLKIP_00698	Tn21.1-MH257753	99.803	1014	2	0	1	1014	15586	16599	0.0	1862
PLMJLKIP_00698	Tn1403-AF313472	99.803	1014	2	0	1	1014	14679	15692	0.0	1862
PLMJLKIP_00698	In_pC52_003-CP042548	99.803	1014	2	0	1	1014	18422	19435	0.0	1862
PLMJLKIP_00698	In_Tn21.1-MH257753	99.803	1014	2	0	1	1014	10953	11966	0.0	1862
PLMJLKIP_00698	InS21-AJ311891	99.803	1014	2	0	1	1014	9565	10578	0.0	1862
PLMJLKIP_00698	In992-MF344578	99.803	1014	2	0	1	1014	2156	3169	0.0	1862
PLMJLKIP_00698	In781_p-CP003505	99.803	1014	2	0	1	1014	3155	4168	0.0	1862
PLMJLKIP_00698	In73-KY978631	99.803	1014	2	0	1	1014	6334	7347	0.0	1862
PLMJLKIP_00698	In31-AJ223604	99.803	1014	2	0	1	1014	8228	9241	0.0	1862
PLMJLKIP_00698	In28-AF313472	99.803	1014	2	0	1	1014	5051	6064	0.0	1862
PLMJLKIP_00698	In1223-KX784502	99.803	1014	2	0	1	1014	7566	8579	0.0	1862
PLMJLKIP_00698	In1187-KT070138	99.803	1014	2	0	1	1014	6892	7905	0.0	1862
PLMJLKIP_00698	Tn1721.1-HQ730118.1	99.704	1015	1	2	1	1014	7388	8401	0.0	1857
PLMJLKIP_00698	Tn1696-U12338.3	99.704	1014	3	0	1	1014	11434	12447	0.0	1857
PLMJLKIP_00698	In_Tn1721.1-HQ730118.1	99.704	1015	1	2	1	1014	5457	6470	0.0	1857
PLMJLKIP_00698	In4-U12338.3	99.704	1014	3	0	1	1014	7115	8128	0.0	1857
PLMJLKIP_00698	In1572-MK047608	99.704	1014	3	0	1	1014	7270	8283	0.0	1857
PLMJLKIP_00698	TnCfrpOZ172-CP016763.1	99.606	1014	4	0	1	1014	3188	2175	0.0	1851
PLMJLKIP_00698	In_TnCfrpOZ172-CP016763.1	99.606	1014	4	0	1	1014	7846	8859	0.0	1851
PLMJLKIP_00698	In893-LC155907	99.606	1014	1	1	1	1014	1822	2832	0.0	1847
PLMJLKIP_00698	Tn610-X53635	99.887	884	1	0	1	884	1763	880	0.0	1628
PLMJLKIP_00698	In1297-MK047609	99.885	867	1	0	1	867	9120	9986	0.0	1596
PLMJLKIP_00698	In1297-MK047609	95.455	44	2	0	971	1014	9980	10023	4.05e-12	71.3
PLMJLKIP_00698	Tn7250-KT897470.1	100.000	828	0	0	1	828	1716	889	0.0	1530
PLMJLKIP_00698	Tn6308-KX710094	99.749	798	2	0	1	798	20300	21097	0.0	1463
PLMJLKIP_00698	Tn6308-KX710094	100.000	224	0	0	791	1014	26483	26706	1.63e-115	414
PLMJLKIP_00698	TnXorYNA12-HQ662557.1	99.341	607	2	2	409	1014	6815	7420	0.0	1098
PLMJLKIP_00698	In39-AY740681	100.000	468	0	0	1	468	7879	8346	0.0	865
PLMJLKIP_00698	In38-AY162283	99.593	246	1	0	1	246	6935	7180	4.46e-126	449
PLMJLKIP_00698	Tn2000-AF205943	98.507	67	1	0	1	67	884	818	1.43e-26	119
PLMJLKIP_00698	In53-AF205943.1	100.000	64	0	0	1	64	10182	10245	1.43e-26	119
PLMJLKIP_00699	INTEGRALL-dfrA17-AF169041	100.000	474	0	0	1	474	22	495	0.0	876
PLMJLKIP_00699	INTEGRALL-dfrA7-X58425	91.139	474	42	0	1	474	22	495	0.0	643
PLMJLKIP_00699	Tn5086-CP054343	91.139	474	42	0	1	474	9929	9456	0.0	643
PLMJLKIP_00699	In22-CP054343	91.139	474	42	0	1	474	5296	4823	0.0	643
PLMJLKIP_00699	INTEGRALL-dfrA32-GU067642	90.717	474	44	0	1	474	22	495	0.0	632
PLMJLKIP_00700	INTEGRALL-aadA5-AF170088	100.000	789	0	0	1	789	10	798	0.0	1458
PLMJLKIP_00700	Tn6214-KJ541071	99.620	789	3	0	1	789	5675	4887	0.0	1441
PLMJLKIP_00700	INTEGRALL-aadA4-Z50802	94.930	789	40	0	1	789	13	801	0.0	1236
PLMJLKIP_00701	ISFinder_TnAs3	100.000	348	0	0	1	348	9221	8874	0.0	643
PLMJLKIP_00701	TnpRSB105-DQ839391.1	100.000	348	0	0	1	348	4593	4246	0.0	643
PLMJLKIP_00701	TnAs3-CP000645.1	100.000	348	0	0	1	348	9221	8874	0.0	643
PLMJLKIP_00701	Tn7258-JX235356	100.000	348	0	0	1	348	3620	3273	0.0	643
PLMJLKIP_00701	Tn7257-JF810083	100.000	348	0	0	1	348	3620	3273	0.0	643
PLMJLKIP_00701	Tn7256-FJ711439	100.000	348	0	0	1	348	3620	3273	0.0	643
PLMJLKIP_00701	Tn7255-CP010893	100.000	348	0	0	1	348	1888	1541	0.0	643
PLMJLKIP_00701	Tn7098-MW390878	100.000	348	0	0	1	348	21267	20920	0.0	643
PLMJLKIP_00701	Tn7098-MW390878	99.298	285	2	0	64	348	12224	11940	1.43e-146	516
PLMJLKIP_00701	Tn7095-MW390880	100.000	348	0	0	1	348	10796	10449	0.0	643
PLMJLKIP_00701	Tn7017-NC_022242.1	100.000	348	0	0	1	348	4588	4241	0.0	643
PLMJLKIP_00701	Tn6352-KX889311	100.000	348	0	0	1	348	4593	4246	0.0	643
PLMJLKIP_00701	Tn6321-KY270852	100.000	348	0	0	1	348	12964	12617	0.0	643
PLMJLKIP_00701	Tn6308-KX710094	100.000	348	0	0	1	348	16964	16617	0.0	643
PLMJLKIP_00701	Tn6214-KJ541071	100.000	348	0	0	1	348	3166	2819	0.0	643
PLMJLKIP_00701	Tn6214-KJ541071	100.000	348	0	0	1	348	25540	25193	0.0	643
PLMJLKIP_00701	Tn6025-GU562437	100.000	348	0	0	1	348	7602	7255	0.0	643
PLMJLKIP_00701	Tn6001_p-EF138817.1	100.000	348	0	0	1	348	5619	5272	0.0	643
PLMJLKIP_00701	Tn5086-CP054343	100.000	348	0	0	1	348	9226	8879	0.0	643
PLMJLKIP_00701	Tn5045-FN821089.1	100.000	348	0	0	1	348	15876	15529	0.0	643
PLMJLKIP_00701	Tn4-KY749247.1	100.000	348	0	0	1	348	16651	16304	0.0	643
PLMJLKIP_00701	Tn2670-AP000342	100.000	348	0	0	1	348	14140	13793	0.0	643
PLMJLKIP_00701	Tn2424-UGCJ01000005	100.000	348	0	0	1	348	15143	14796	0.0	643
PLMJLKIP_00701	Tn2411-FN554766	100.000	348	0	0	1	348	11697	11350	0.0	643
PLMJLKIP_00701	Tn21.3-GQ293498.1	100.000	348	0	0	1	348	11698	11351	0.0	643
PLMJLKIP_00701	Tn21-AF071413	100.000	348	0	0	1	348	13314	12967	0.0	643
PLMJLKIP_00701	Tn2000-AF205943	100.000	348	0	0	1	348	9048	9395	0.0	643
PLMJLKIP_00701	Tn1935-MK797990	100.000	348	0	0	1	348	16002	15655	0.0	643
PLMJLKIP_00701	Tn1696-U12338.3	100.000	348	0	0	1	348	7926	7579	0.0	643
PLMJLKIP_00701	Tn1412-L36547	100.000	348	0	0	1	348	5424	5771	0.0	643
PLMJLKIP_00701	In_pP10164-3-KX710094	100.000	348	0	0	1	348	11005	10658	0.0	643
PLMJLKIP_00701	In_pP10164-3-KX710094	100.000	348	0	0	1	348	29769	29422	0.0	643
PLMJLKIP_00701	In_pP10164-3-KX710094	100.000	208	0	0	141	348	21996	21789	4.20e-107	385
PLMJLKIP_00701	In_pC52_003-CP042548	100.000	348	0	0	1	348	15400	15053	0.0	643
PLMJLKIP_00701	In_pC52_003-CP042548	100.000	205	0	0	144	348	9536	9332	1.96e-105	379
PLMJLKIP_00701	In_TnAs3-CP000645.1	100.000	348	0	0	1	348	4588	4241	0.0	643
PLMJLKIP_00701	In_Tn7095-MW390880	100.000	348	0	0	1	348	1209	862	0.0	643
PLMJLKIP_00701	In_Tn6025-GU562437	100.000	348	0	0	1	348	3283	2936	0.0	643
PLMJLKIP_00701	In_Tn5045-FN821089.1	100.000	348	0	0	1	348	11777	11430	0.0	643
PLMJLKIP_00701	In_Tn4-KY749247.1	100.000	348	0	0	1	348	7065	6718	0.0	643
PLMJLKIP_00701	In_Tn1935-MK797990	100.000	348	0	0	1	348	11369	11022	0.0	643
PLMJLKIP_00701	InS21-AJ311891	100.000	348	0	0	1	348	1912	1565	0.0	643
PLMJLKIP_00701	InS21-AJ311891	100.000	348	0	0	1	348	7496	7149	0.0	643
PLMJLKIP_00701	In844-KY270852	100.000	348	0	0	1	348	8681	8334	0.0	643
PLMJLKIP_00701	In781_p-CP003505	100.000	348	0	0	1	348	1809	1462	0.0	643
PLMJLKIP_00701	In70_p-AJ969235	100.000	348	0	0	1	348	522	175	0.0	643
PLMJLKIP_00701	In7-L06418	100.000	348	0	0	1	348	1541	1194	0.0	643
PLMJLKIP_00701	In7-L06418	100.000	348	0	0	1	348	5649	5302	0.0	643
PLMJLKIP_00701	In6_p-L06822	100.000	348	0	0	1	348	7982	7635	0.0	643
PLMJLKIP_00701	In6_p-L06822	100.000	208	0	0	141	348	2312	2105	4.20e-107	385
PLMJLKIP_00701	In60-AF174129	100.000	348	0	0	1	348	10147	9800	0.0	643
PLMJLKIP_00701	In60-AF174129	99.425	348	2	0	1	348	442	95	0.0	632
PLMJLKIP_00701	In58-KX889311	100.000	348	0	0	1	348	4593	4246	0.0	643
PLMJLKIP_00701	In53-AF205943.1	100.000	348	0	0	1	348	2018	1671	0.0	643
PLMJLKIP_00701	In450-EF138817	100.000	348	0	0	1	348	2228	1881	0.0	643
PLMJLKIP_00701	In40-AF034958	100.000	348	0	0	1	348	1541	1194	0.0	643
PLMJLKIP_00701	In4-U12338.3	100.000	348	0	0	1	348	3607	3260	0.0	643
PLMJLKIP_00701	In39-AY740681	100.000	348	0	0	1	348	4693	4346	0.0	643
PLMJLKIP_00701	In38-AY162283	100.000	348	0	0	1	348	5047	4700	0.0	643
PLMJLKIP_00701	In38-AY162283	100.000	208	0	0	141	348	751	544	4.20e-107	385
PLMJLKIP_00701	In37-AY259086	100.000	348	0	0	1	348	8636	8289	0.0	643
PLMJLKIP_00701	In37-AY259086	100.000	277	0	0	72	348	3215	2939	1.85e-145	512
PLMJLKIP_00701	In36-AY259085	100.000	348	0	0	1	348	8643	8296	0.0	643
PLMJLKIP_00701	In36-AY259085	100.000	277	0	0	72	348	3215	2939	1.85e-145	512
PLMJLKIP_00701	In34-AY123253	100.000	348	0	0	1	348	11371	11024	0.0	643
PLMJLKIP_00701	In34-AY123253	100.000	348	0	0	1	348	15479	15132	0.0	643
PLMJLKIP_00701	In33-AF313471	100.000	348	0	0	1	348	3607	3260	0.0	643
PLMJLKIP_00701	In32-L36547	100.000	348	0	0	1	348	9839	9492	0.0	643
PLMJLKIP_00701	In31-AJ223604	100.000	348	0	0	1	348	4515	4168	0.0	643
PLMJLKIP_00701	In2_IS1326_IS1353-AF071413	100.000	348	0	0	1	348	8681	8334	0.0	643
PLMJLKIP_00701	In22-CP054343	100.000	348	0	0	1	348	4593	4246	0.0	643
PLMJLKIP_00701	In21-UGCJ01000005	100.000	348	0	0	1	348	10510	10163	0.0	643
PLMJLKIP_00701	In2-AF071413	100.000	348	0	0	1	348	8681	8334	0.0	643
PLMJLKIP_00701	In1573-MK047610	100.000	348	0	0	1	348	4278	3931	0.0	643
PLMJLKIP_00701	In1572-MK047608	100.000	348	0	0	1	348	4278	3931	0.0	643
PLMJLKIP_00701	In1297-MK047609	100.000	348	0	0	1	348	4278	3931	0.0	643
PLMJLKIP_00701	In104-AY463797	100.000	348	0	0	1	348	2525	2178	0.0	643
PLMJLKIP_00701	In1-AY046276	100.000	348	0	0	1	348	2030	1683	0.0	643
PLMJLKIP_00701	In0-U49101	100.000	348	0	0	1	348	7065	6718	0.0	643
PLMJLKIP_00701	Tn1403-AF313472	99.695	328	1	0	1	328	10985	10658	3.83e-172	601
PLMJLKIP_00701	In28-AF313472	99.695	328	1	0	1	328	1357	1030	3.83e-172	601
PLMJLKIP_00701	INTEGRALL-qacE-X72585	100.000	282	0	0	1	282	109	390	3.07e-148	521
PLMJLKIP_00701	Tn402.5-MH392234	99.649	285	1	0	1	285	5212	4928	3.07e-148	521
PLMJLKIP_00701	Tn402-U67194.4	99.649	285	1	0	1	285	5212	4928	3.07e-148	521
PLMJLKIP_00701	Tn402.10-CP040126	99.298	285	2	0	1	285	5212	4928	1.43e-146	516
PLMJLKIP_00701	Tn402.8-MF490433	98.947	285	3	0	1	285	5217	4933	6.64e-145	510
PLMJLKIP_00701	Tn1721.1-HQ730118.1	98.947	285	3	0	1	285	7143	6859	6.64e-145	510
PLMJLKIP_00701	In_Tn1721.1-HQ730118.1	98.947	285	3	0	1	285	5212	4928	6.64e-145	510
PLMJLKIP_00702	ISFinder_TnAs3	100.000	840	0	0	1	840	8880	8041	0.0	1552
PLMJLKIP_00702	TnpRSB105-DQ839391.1	100.000	840	0	0	1	840	4252	3413	0.0	1552
PLMJLKIP_00702	TnAs3-CP000645.1	100.000	840	0	0	1	840	8880	8041	0.0	1552
PLMJLKIP_00702	Tn7258-JX235356	100.000	840	0	0	1	840	3279	2440	0.0	1552
PLMJLKIP_00702	Tn7257-JF810083	100.000	840	0	0	1	840	3279	2440	0.0	1552
PLMJLKIP_00702	Tn7256-FJ711439	100.000	840	0	0	1	840	3279	2440	0.0	1552
PLMJLKIP_00702	Tn7255-CP010893	100.000	840	0	0	1	840	1547	708	0.0	1552
PLMJLKIP_00702	Tn7098-MW390878	100.000	840	0	0	1	840	11946	11107	0.0	1552
PLMJLKIP_00702	Tn7098-MW390878	100.000	840	0	0	1	840	20926	20087	0.0	1552
PLMJLKIP_00702	Tn7095-MW390880	100.000	840	0	0	1	840	10455	9616	0.0	1552
PLMJLKIP_00702	Tn7017-NC_022242.1	100.000	840	0	0	1	840	4247	3408	0.0	1552
PLMJLKIP_00702	Tn6352-KX889311	100.000	840	0	0	1	840	4252	3413	0.0	1552
PLMJLKIP_00702	Tn6321-KY270852	100.000	840	0	0	1	840	12623	11784	0.0	1552
PLMJLKIP_00702	Tn6308-KX710094	100.000	840	0	0	1	840	16623	15784	0.0	1552
PLMJLKIP_00702	Tn6214-KJ541071	100.000	840	0	0	1	840	2825	1986	0.0	1552
PLMJLKIP_00702	Tn6214-KJ541071	100.000	840	0	0	1	840	25199	24360	0.0	1552
PLMJLKIP_00702	Tn6001_p-EF138817.1	100.000	840	0	0	1	840	5278	4439	0.0	1552
PLMJLKIP_00702	Tn5086-CP054343	100.000	840	0	0	1	840	8885	8046	0.0	1552
PLMJLKIP_00702	Tn5045-FN821089.1	100.000	840	0	0	1	840	15535	14696	0.0	1552
PLMJLKIP_00702	Tn4-KY749247.1	100.000	840	0	0	1	840	16310	15471	0.0	1552
PLMJLKIP_00702	Tn2670-AP000342	100.000	840	0	0	1	840	13799	12960	0.0	1552
PLMJLKIP_00702	Tn2424-UGCJ01000005	100.000	840	0	0	1	840	14802	13963	0.0	1552
PLMJLKIP_00702	Tn2411-FN554766	100.000	840	0	0	1	840	11356	10517	0.0	1552
PLMJLKIP_00702	Tn21.3-GQ293498.1	100.000	840	0	0	1	840	11357	10518	0.0	1552
PLMJLKIP_00702	Tn21-AF071413	100.000	840	0	0	1	840	12973	12134	0.0	1552
PLMJLKIP_00702	Tn2000-AF205943	100.000	840	0	0	1	840	9389	10228	0.0	1552
PLMJLKIP_00702	Tn1935-MK797990	100.000	840	0	0	1	840	15661	14822	0.0	1552
PLMJLKIP_00702	Tn1696-U12338.3	100.000	840	0	0	1	840	7585	6746	0.0	1552
PLMJLKIP_00702	Tn1412-L36547	100.000	840	0	0	1	840	5765	6604	0.0	1552
PLMJLKIP_00702	In_pP10164-3-KX710094	100.000	840	0	0	1	840	10664	9825	0.0	1552
PLMJLKIP_00702	In_pP10164-3-KX710094	100.000	840	0	0	1	840	21795	20956	0.0	1552
PLMJLKIP_00702	In_pP10164-3-KX710094	100.000	840	0	0	1	840	29428	28589	0.0	1552
PLMJLKIP_00702	In_pC52_003-CP042548	100.000	840	0	0	1	840	9338	8499	0.0	1552
PLMJLKIP_00702	In_pC52_003-CP042548	100.000	840	0	0	1	840	15059	14220	0.0	1552
PLMJLKIP_00702	In_TnAs3-CP000645.1	100.000	840	0	0	1	840	4247	3408	0.0	1552
PLMJLKIP_00702	In_Tn7095-MW390880	100.000	840	0	0	1	840	868	29	0.0	1552
PLMJLKIP_00702	In_Tn5045-FN821089.1	100.000	840	0	0	1	840	11436	10597	0.0	1552
PLMJLKIP_00702	In_Tn4-KY749247.1	100.000	840	0	0	1	840	6724	5885	0.0	1552
PLMJLKIP_00702	In_Tn1935-MK797990	100.000	840	0	0	1	840	11028	10189	0.0	1552
PLMJLKIP_00702	InS21-AJ311891	100.000	840	0	0	1	840	1571	732	0.0	1552
PLMJLKIP_00702	InS21-AJ311891	99.881	840	1	0	1	840	7155	6316	0.0	1546
PLMJLKIP_00702	In844-KY270852	100.000	840	0	0	1	840	8340	7501	0.0	1552
PLMJLKIP_00702	In7-L06418	100.000	840	0	0	1	840	1200	361	0.0	1552
PLMJLKIP_00702	In7-L06418	100.000	840	0	0	1	840	5308	4469	0.0	1552
PLMJLKIP_00702	In6_p-L06822	100.000	840	0	0	1	840	2111	1272	0.0	1552
PLMJLKIP_00702	In6_p-L06822	100.000	840	0	0	1	840	7641	6802	0.0	1552
PLMJLKIP_00702	In60-AF174129	100.000	840	0	0	1	840	9806	8967	0.0	1552
PLMJLKIP_00702	In60-AF174129	100.000	101	0	0	1	101	101	1	3.18e-47	187
PLMJLKIP_00702	In58-KX889311	100.000	840	0	0	1	840	4252	3413	0.0	1552
PLMJLKIP_00702	In53-AF205943.1	100.000	840	0	0	1	840	1677	838	0.0	1552
PLMJLKIP_00702	In450-EF138817	100.000	840	0	0	1	840	1887	1048	0.0	1552
PLMJLKIP_00702	In40-AF034958	100.000	840	0	0	1	840	1200	361	0.0	1552
PLMJLKIP_00702	In4-U12338.3	100.000	840	0	0	1	840	3266	2427	0.0	1552
PLMJLKIP_00702	In39-AY740681	100.000	840	0	0	1	840	4352	3513	0.0	1552
PLMJLKIP_00702	In38-AY162283	100.000	840	0	0	1	840	4706	3867	0.0	1552
PLMJLKIP_00702	In38-AY162283	100.000	550	0	0	1	550	550	1	0.0	1016
PLMJLKIP_00702	In37-AY259086	100.000	840	0	0	1	840	2945	2106	0.0	1552
PLMJLKIP_00702	In37-AY259086	100.000	840	0	0	1	840	8295	7456	0.0	1552
PLMJLKIP_00702	In36-AY259085	100.000	840	0	0	1	840	2945	2106	0.0	1552
PLMJLKIP_00702	In36-AY259085	100.000	840	0	0	1	840	8302	7463	0.0	1552
PLMJLKIP_00702	In34-AY123253	100.000	840	0	0	1	840	11030	10191	0.0	1552
PLMJLKIP_00702	In34-AY123253	100.000	840	0	0	1	840	15138	14299	0.0	1552
PLMJLKIP_00702	In33-AF313471	100.000	840	0	0	1	840	3266	2427	0.0	1552
PLMJLKIP_00702	In32-L36547	100.000	840	0	0	1	840	9498	8659	0.0	1552
PLMJLKIP_00702	In31-AJ223604	100.000	840	0	0	1	840	4174	3335	0.0	1552
PLMJLKIP_00702	In2_IS1326_IS1353-AF071413	100.000	840	0	0	1	840	8340	7501	0.0	1552
PLMJLKIP_00702	In22-CP054343	100.000	840	0	0	1	840	4252	3413	0.0	1552
PLMJLKIP_00702	In21-UGCJ01000005	100.000	840	0	0	1	840	10169	9330	0.0	1552
PLMJLKIP_00702	In2-AF071413	100.000	840	0	0	1	840	8340	7501	0.0	1552
PLMJLKIP_00702	In1573-MK047610	100.000	840	0	0	1	840	3937	3098	0.0	1552
PLMJLKIP_00702	In1572-MK047608	100.000	840	0	0	1	840	3937	3098	0.0	1552
PLMJLKIP_00702	In1297-MK047609	100.000	840	0	0	1	840	3937	3098	0.0	1552
PLMJLKIP_00702	In104-AY463797	100.000	840	0	0	1	840	2184	1345	0.0	1552
PLMJLKIP_00702	In1-AY046276	100.000	840	0	0	1	840	1689	850	0.0	1552
PLMJLKIP_00702	In0-U49101	100.000	840	0	0	1	840	6724	5885	0.0	1552
PLMJLKIP_00702	Tn6299-KU736875	100.000	838	0	0	3	840	12741	11904	0.0	1548
PLMJLKIP_00702	Tn610-X53635	100.000	838	0	0	3	840	1879	2716	0.0	1548
PLMJLKIP_00702	In781_p-CP003505	99.881	840	1	0	1	840	1468	629	0.0	1546
PLMJLKIP_00702	Tn7250-KT897470.1	99.881	838	1	0	3	840	1832	2669	0.0	1543
PLMJLKIP_00702	Tn6025-GU562437	99.524	840	1	1	1	840	7261	6425	0.0	1526
PLMJLKIP_00702	In_Tn6025-GU562437	99.524	840	1	1	1	840	2942	2106	0.0	1526
PLMJLKIP_00702	Tn5393.9-KU987453.1	99.762	421	0	1	421	840	11989	11569	0.0	771
PLMJLKIP_00702	In70_p-AJ969235	100.000	181	0	0	1	181	181	1	1.07e-91	335
PLMJLKIP_00703	Tn7095-MW390880	100.000	204	0	0	1	204	9491	9288	3.93e-105	377
PLMJLKIP_00703	In_pC52_003-CP042548	100.000	204	0	0	1	204	8371	8168	3.93e-105	377
PLMJLKIP_00703	Tn6308-KX710094	100.000	199	0	0	1	199	15656	15458	2.36e-102	368
PLMJLKIP_00703	In_pP10164-3-KX710094	100.000	199	0	0	1	199	9697	9499	2.36e-102	368
PLMJLKIP_00703	ISFinder_TnAs3	100.000	178	0	0	1	178	7913	7736	1.11e-90	329
PLMJLKIP_00703	TnpRSB105-DQ839391.1	100.000	178	0	0	1	178	3285	3108	1.11e-90	329
PLMJLKIP_00703	TnAs3-CP000645.1	100.000	178	0	0	1	178	7913	7736	1.11e-90	329
PLMJLKIP_00703	Tn7258-JX235356	100.000	178	0	0	1	178	2312	2135	1.11e-90	329
PLMJLKIP_00703	Tn7257-JF810083	100.000	178	0	0	1	178	2312	2135	1.11e-90	329
PLMJLKIP_00703	Tn7256-FJ711439	100.000	178	0	0	1	178	2312	2135	1.11e-90	329
PLMJLKIP_00703	Tn7255-CP010893	100.000	178	0	0	1	178	580	403	1.11e-90	329
PLMJLKIP_00703	Tn7250-KT897470.1	100.000	178	0	0	1	178	2797	2974	1.11e-90	329
PLMJLKIP_00703	Tn7098-MW390878	100.000	178	0	0	1	178	10979	10802	1.11e-90	329
PLMJLKIP_00703	Tn7017-NC_022242.1	100.000	178	0	0	1	178	3280	3103	1.11e-90	329
PLMJLKIP_00703	Tn6352-KX889311	100.000	178	0	0	1	178	3285	3108	1.11e-90	329
PLMJLKIP_00703	Tn6321-KY270852	100.000	178	0	0	1	178	11656	11479	1.11e-90	329
PLMJLKIP_00703	Tn6214-KJ541071	100.000	178	0	0	1	178	1858	1681	1.11e-90	329
PLMJLKIP_00703	Tn6214-KJ541071	100.000	178	0	0	1	178	24232	24055	1.11e-90	329
PLMJLKIP_00703	Tn610-X53635	100.000	178	0	0	1	178	2844	3021	1.11e-90	329
PLMJLKIP_00703	Tn6025-GU562437	100.000	178	0	0	1	178	6297	6120	1.11e-90	329
PLMJLKIP_00703	Tn6001_p-EF138817.1	100.000	178	0	0	1	178	4311	4134	1.11e-90	329
PLMJLKIP_00703	Tn5086-CP054343	100.000	178	0	0	1	178	7918	7741	1.11e-90	329
PLMJLKIP_00703	Tn5045-FN821089.1	100.000	178	0	0	1	178	14568	14391	1.11e-90	329
PLMJLKIP_00703	Tn4-KY749247.1	100.000	178	0	0	1	178	15343	15166	1.11e-90	329
