PLMJLKIP_00004	ISFinder_IS1397	98.945	474	5	0	1	474	927	1400	0.0	848
PLMJLKIP_00703	Tn2670-AP000342	100.000	178	0	0	1	178	12832	12655	1.11e-90	329
PLMJLKIP_00703	Tn2424-UGCJ01000005	100.000	178	0	0	1	178	13835	13658	1.11e-90	329
PLMJLKIP_00703	Tn2411-FN554766	100.000	178	0	0	1	178	10389	10212	1.11e-90	329
PLMJLKIP_00703	Tn21.3-GQ293498.1	100.000	178	0	0	1	178	10390	10213	1.11e-90	329
PLMJLKIP_00703	Tn21-AF071413	100.000	178	0	0	1	178	12006	11829	1.11e-90	329
PLMJLKIP_00703	Tn2000-AF205943	100.000	178	0	0	1	178	10356	10533	1.11e-90	329
PLMJLKIP_00703	Tn1935-MK797990	100.000	178	0	0	1	178	14694	14517	1.11e-90	329
PLMJLKIP_00703	Tn1696-U12338.3	100.000	178	0	0	1	178	6618	6441	1.11e-90	329
PLMJLKIP_00703	Tn1412-L36547	100.000	178	0	0	1	178	6732	6909	1.11e-90	329
PLMJLKIP_00703	In_TnAs3-CP000645.1	100.000	178	0	0	1	178	3280	3103	1.11e-90	329
PLMJLKIP_00703	In_Tn6025-GU562437	100.000	178	0	0	1	178	1978	1801	1.11e-90	329
PLMJLKIP_00703	In_Tn5045-FN821089.1	100.000	178	0	0	1	178	10469	10292	1.11e-90	329
PLMJLKIP_00703	In_Tn4-KY749247.1	100.000	178	0	0	1	178	5757	5580	1.11e-90	329
PLMJLKIP_00703	In_Tn1935-MK797990	100.000	178	0	0	1	178	10061	9884	1.11e-90	329
PLMJLKIP_00703	InS21-AJ311891	100.000	178	0	0	1	178	604	427	1.11e-90	329
PLMJLKIP_00703	In844-KY270852	100.000	178	0	0	1	178	7373	7196	1.11e-90	329
PLMJLKIP_00703	In781_p-CP003505	100.000	178	0	0	1	178	501	324	1.11e-90	329
PLMJLKIP_00703	In7-L06418	100.000	178	0	0	1	178	233	56	1.11e-90	329
PLMJLKIP_00703	In6_p-L06822	100.000	178	0	0	1	178	1144	967	1.11e-90	329
PLMJLKIP_00703	In58-KX889311	100.000	178	0	0	1	178	3285	3108	1.11e-90	329
PLMJLKIP_00703	In53-AF205943.1	100.000	178	0	0	1	178	710	533	1.11e-90	329
PLMJLKIP_00703	In450-EF138817	100.000	178	0	0	1	178	920	743	1.11e-90	329
PLMJLKIP_00703	In40-AF034958	100.000	178	0	0	1	178	233	56	1.11e-90	329
PLMJLKIP_00703	In4-U12338.3	100.000	178	0	0	1	178	2299	2122	1.11e-90	329
PLMJLKIP_00703	In37-AY259086	100.000	178	0	0	1	178	1978	1801	1.11e-90	329
PLMJLKIP_00703	In36-AY259085	100.000	178	0	0	1	178	1978	1801	1.11e-90	329
PLMJLKIP_00703	In34-AY123253	100.000	178	0	0	1	178	10063	9886	1.11e-90	329
PLMJLKIP_00703	In33-AF313471	100.000	178	0	0	1	178	2299	2122	1.11e-90	329
PLMJLKIP_00703	In32-L36547	100.000	178	0	0	1	178	8531	8354	1.11e-90	329
PLMJLKIP_00703	In31-AJ223604	100.000	178	0	0	1	178	3207	3030	1.11e-90	329
PLMJLKIP_00703	In2_IS1326_IS1353-AF071413	100.000	178	0	0	1	178	7373	7196	1.11e-90	329
PLMJLKIP_00703	In22-CP054343	100.000	178	0	0	1	178	3285	3108	1.11e-90	329
PLMJLKIP_00703	In21-UGCJ01000005	100.000	178	0	0	1	178	9202	9025	1.11e-90	329
PLMJLKIP_00703	In2-AF071413	100.000	178	0	0	1	178	7373	7196	1.11e-90	329
PLMJLKIP_00703	In1573-MK047610	100.000	178	0	0	1	178	2970	2793	1.11e-90	329
PLMJLKIP_00703	In1572-MK047608	100.000	178	0	0	1	178	2970	2793	1.11e-90	329
PLMJLKIP_00703	In1297-MK047609	100.000	178	0	0	1	178	2970	2793	1.11e-90	329
PLMJLKIP_00703	In104-AY463797	100.000	178	0	0	1	178	1217	1040	1.11e-90	329
PLMJLKIP_00703	In1-AY046276	100.000	178	0	0	1	178	722	545	1.11e-90	329
PLMJLKIP_00703	In0-U49101	100.000	178	0	0	1	178	5757	5580	1.11e-90	329
PLMJLKIP_00703	Tn6299-KU736875	99.438	178	1	0	1	178	11776	11599	5.19e-89	324
PLMJLKIP_00704	Tn7095-MW390880	100.000	1206	0	0	1	1206	9132	7927	0.0	2228
PLMJLKIP_00704	Tn6308-KX710094	100.000	1206	0	0	1	1206	13971	12766	0.0	2228
PLMJLKIP_00704	In_pP10164-3-KX710094	100.000	1206	0	0	1	1206	8012	6807	0.0	2228
PLMJLKIP_00704	In_pC52_003-CP042548	99.917	1206	1	0	1	1206	8012	6807	0.0	2222
PLMJLKIP_00705	Tn6308-KX710094	100.000	306	0	0	1	306	12755	12450	1.22e-161	566
PLMJLKIP_00705	In_pP10164-3-KX710094	100.000	306	0	0	1	306	6796	6491	1.22e-161	566
PLMJLKIP_00705	In_pC52_003-CP042548	100.000	306	0	0	1	306	6796	6491	1.22e-161	566
PLMJLKIP_00705	Tn7095-MW390880	100.000	43	0	0	1	43	7916	7874	1.93e-15	80.5
PLMJLKIP_00706	ISFinder_IS6100	100.000	765	0	0	1	765	62	826	0.0	1413
PLMJLKIP_00706	Tn7250-KT897470.1	100.000	765	0	0	1	765	70	834	0.0	1413
PLMJLKIP_00706	Tn7250-KT897470.1	100.000	765	0	0	1	765	3170	3934	0.0	1413
PLMJLKIP_00706	Tn7249-AY251554	100.000	765	0	0	1	765	62	826	0.0	1413
PLMJLKIP_00706	Tn7249-AY251554	100.000	765	0	0	1	765	3523	4287	0.0	1413
PLMJLKIP_00706	Tn6308-KX710094	100.000	765	0	0	1	765	12223	11459	0.0	1413
PLMJLKIP_00706	Tn6214-KJ541071	100.000	765	0	0	1	765	971	207	0.0	1413
PLMJLKIP_00706	Tn610-X53635	100.000	765	0	0	1	765	819	55	0.0	1413
PLMJLKIP_00706	Tn610-X53635	100.000	765	0	0	1	765	3152	3916	0.0	1413
PLMJLKIP_00706	Tn6025-GU562437	100.000	765	0	0	1	765	5290	4526	0.0	1413
PLMJLKIP_00706	Tn6001_p-EF138817.1	100.000	765	0	0	1	765	3304	2540	0.0	1413
PLMJLKIP_00706	Tn1696-U12338.3	100.000	765	0	0	1	765	5611	4847	0.0	1413
PLMJLKIP_00706	Tn1696-U12338.3	100.000	267	0	0	499	765	4792	4526	1.52e-139	494
PLMJLKIP_00706	Tn1403-AF313472	100.000	765	0	0	1	765	10599	9835	0.0	1413
PLMJLKIP_00706	In_pP10164-3-KX710094	100.000	765	0	0	1	765	6264	5500	0.0	1413
PLMJLKIP_00706	In_pC52_003-CP042548	100.000	765	0	0	1	765	6264	5500	0.0	1413
PLMJLKIP_00706	In_Tn6025-GU562437	100.000	765	0	0	1	765	971	207	0.0	1413
PLMJLKIP_00706	In893-LC155907	100.000	765	0	0	1	765	971	207	0.0	1413
PLMJLKIP_00706	In4-U12338.3	100.000	765	0	0	1	765	1292	528	0.0	1413
PLMJLKIP_00706	In4-U12338.3	100.000	267	0	0	499	765	473	207	1.52e-139	494
PLMJLKIP_00706	In37-AY259086	100.000	765	0	0	1	765	971	207	0.0	1413
PLMJLKIP_00706	In36-AY259085	100.000	765	0	0	1	765	971	207	0.0	1413
PLMJLKIP_00706	In33-AF313471	100.000	765	0	0	1	765	1292	528	0.0	1413
PLMJLKIP_00706	In33-AF313471	100.000	267	0	0	499	765	473	207	1.52e-139	494
PLMJLKIP_00706	In28-AF313472	100.000	765	0	0	1	765	971	207	0.0	1413
PLMJLKIP_00706	IS6100-U12338.3	100.000	765	0	0	1	765	62	826	0.0	1413
PLMJLKIP_00706	In104-AY463797	99.869	765	1	0	1	765	971	207	0.0	1408
PLMJLKIP_00707	Tn6308-KX710094	100.000	585	0	0	1	585	10382	10966	0.0	1081
PLMJLKIP_00707	In_pP10164-3-KX710094	100.000	585	0	0	1	585	4423	5007	0.0	1081
PLMJLKIP_00707	In_pC52_003-CP042548	100.000	585	0	0	1	585	4423	5007	0.0	1081
PLMJLKIP_00708	Tn6308-KX710094	100.000	1239	0	0	1	1239	9144	10382	0.0	2289
PLMJLKIP_00708	In_pP10164-3-KX710094	100.000	1239	0	0	1	1239	3185	4423	0.0	2289
PLMJLKIP_00708	In_pC52_003-CP042548	100.000	1239	0	0	1	1239	3185	4423	0.0	2289
PLMJLKIP_00709	Tn6308-KX710094	100.000	906	0	0	1	906	8242	9147	0.0	1674
PLMJLKIP_00709	In_pP10164-3-KX710094	100.000	906	0	0	1	906	2283	3188	0.0	1674
PLMJLKIP_00709	In_pC52_003-CP042548	100.000	906	0	0	1	906	2283	3188	0.0	1674
PLMJLKIP_00941	ISFinder_ISEc5	96.760	463	15	0	1	463	625	1087	0.0	773
PLMJLKIP_00941	ISFinder_ISEc1	96.328	463	17	0	1	463	625	1087	0.0	761
PLMJLKIP_00942	ISFinder_ISEc1	97.333	375	10	0	1	375	238	612	0.0	638
PLMJLKIP_00942	ISFinder_ISEc5	96.000	375	15	0	1	375	238	612	6.93e-175	610
PLMJLKIP_01041	ISFinder_ISEc46	100.000	426	0	0	1	426	497	72	0.0	787
PLMJLKIP_01042	ISFinder_ISEc46	100.000	1170	0	0	1	1170	554	1723	0.0	2161
PLMJLKIP_01105	ISFinder_ISEc22	100.000	122	0	0	188	309	2454	2333	2.37e-59	226
PLMJLKIP_01105	ISFinder_ISKpn24	94.167	120	7	0	188	307	2454	2335	1.45e-46	183
PLMJLKIP_01105	ISFinder_ISSgsp1	90.678	118	11	0	188	305	2438	2321	8.78e-39	158
PLMJLKIP_01327	ISFinder_IS1397	97.844	603	13	0	1	603	798	1400	0.0	1042
PLMJLKIP_01328	ISFinder_IS1397	98.519	135	2	0	1	135	439	573	1.21e-63	239
PLMJLKIP_01427	ISFinder_ISEc1	96.154	858	33	0	1	858	424	1281	0.0	1402
PLMJLKIP_01427	ISFinder_ISEc5	95.571	858	38	0	1	858	424	1281	0.0	1375
PLMJLKIP_01590	ISFinder_IS609	100.000	41	0	0	220	260	1	41	2.11e-14	76.8
PLMJLKIP_01599	ISFinder_ISSm3	81.818	88	16	0	21	108	1112	1025	8.52e-14	75.0
PLMJLKIP_01614	ISFinder_IS200C	100.000	180	0	0	5	184	1	180	9.75e-92	333
PLMJLKIP_01614	ISFinder_IS1541D	95.628	183	7	1	2	184	1	182	1.66e-79	292
PLMJLKIP_01614	ISFinder_IS200F	96.000	175	7	0	10	184	8	182	2.77e-77	285
PLMJLKIP_01614	ISFinder_IS200	95.376	173	7	1	12	184	10	181	6.00e-74	274
PLMJLKIP_01614	ISFinder_IS200H	94.286	175	9	1	10	184	6	179	1.00e-71	267
PLMJLKIP_01614	ISFinder_IS200G	92.350	183	14	0	2	184	1	183	4.67e-70	261
PLMJLKIP_01614	ISFinder_IS1541A	92.350	183	14	0	2	184	1	183	4.67e-70	261
PLMJLKIP_01614	ISFinder_IS1541B	92.308	182	14	0	3	184	1	182	1.68e-69	259
PLMJLKIP_02014	ISFinder_IS609	97.630	675	16	0	1	675	1031	1705	0.0	1158
PLMJLKIP_02014	ISFinder_ISSen6	83.461	653	97	11	1	647	1089	1736	9.91e-171	597
PLMJLKIP_02426	ISFinder_ISEc31	100.000	39	0	0	202	240	1258	1220	2.48e-13	73.1
PLMJLKIP_02427	ISFinder_IS621	95.745	47	2	0	60	106	47	1	6.35e-14	76.8
PLMJLKIP_04011	ISFinder_IS200C	98.039	459	9	0	1	459	142	600	0.0	798
PLMJLKIP_04011	ISFinder_IS200F	90.870	460	40	2	1	459	144	602	1.83e-176	616
PLMJLKIP_04011	ISFinder_IS200	90.456	461	41	3	1	459	143	602	3.96e-173	604
PLMJLKIP_04011	ISFinder_IS200H	89.371	461	46	3	1	459	141	600	8.63e-165	577
PLMJLKIP_04011	ISFinder_IS1541C	86.275	459	63	0	1	459	144	602	1.92e-141	499
PLMJLKIP_04011	ISFinder_IS1541B	85.498	462	61	5	1	459	144	602	9.01e-135	477
PLMJLKIP_04011	ISFinder_IS200G	85.281	462	62	5	1	459	145	603	4.19e-133	472
PLMJLKIP_04011	ISFinder_IS1541A	85.281	462	62	5	1	459	145	603	4.19e-133	472
PLMJLKIP_04011	ISFinder_IS1541D	84.749	459	70	0	1	459	144	602	9.07e-130	460
PLMJLKIP_04012	ISFinder_ISEc57	99.880	833	1	0	1	833	89	921	0.0	1533
PLMJLKIP_04012	Tn6924-CP082952	76.010	842	186	14	1	834	9064	9897	8.45e-118	422
PLMJLKIP_04012	ISFinder_ISAba8	75.386	841	193	12	1	834	89	922	1.84e-109	394
PLMJLKIP_04012	Tn2555.3-AY485150	100.000	56	0	0	830	885	13405	13460	3.48e-22	104
PLMJLKIP_04012	Tn2555.3-AY485150	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	Tn2555.3-AY485150	100.000	52	0	0	834	885	5539	5488	5.82e-20	97.1
PLMJLKIP_04012	Tn6214-KJ541071	100.000	54	0	0	832	885	7383	7436	4.50e-21	100
PLMJLKIP_04012	TnAph1-L36457	96.610	59	2	0	827	885	1854	1912	1.62e-20	99.0
PLMJLKIP_04012	TnAph1-L36457	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	Tn7254-CP070093	96.610	59	2	0	827	885	1873	1931	1.62e-20	99.0
PLMJLKIP_04012	Tn7254-CP070093	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	Tn7114.1-CP110861	100.000	53	0	0	833	885	6026	6078	1.62e-20	99.0
PLMJLKIP_04012	Tn7114.1-CP110861	100.000	53	0	0	833	885	28600	28652	1.62e-20	99.0
PLMJLKIP_04012	Tn7114.1-CP110861	98.214	56	1	0	830	885	44162	44107	1.62e-20	99.0
PLMJLKIP_04012	Tn7114.1-CP110861	100.000	53	0	0	833	885	50185	50133	1.62e-20	99.0
PLMJLKIP_04012	Tn7114.1-CP110861	100.000	52	0	0	834	885	10229	10280	5.82e-20	97.1
PLMJLKIP_04012	Tn7114.1-CP110861	100.000	52	0	0	834	885	32803	32854	5.82e-20	97.1
PLMJLKIP_04012	Tn7114.1-CP110861	100.000	52	0	0	834	885	40997	41048	5.82e-20	97.1
PLMJLKIP_04012	Tn7098-MW390878	100.000	53	0	0	833	885	7053	7105	1.62e-20	99.0
PLMJLKIP_04012	Tn7098-MW390878	96.610	59	2	0	827	885	8907	8965	1.62e-20	99.0
PLMJLKIP_04012	Tn7095-MW390880	100.000	53	0	0	833	885	7053	7105	1.62e-20	99.0
PLMJLKIP_04012	Tn6925-CP076822	100.000	53	0	0	833	885	2928	2980	1.62e-20	99.0
PLMJLKIP_04012	Tn6925-CP076822	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	Tn6668-MK670985	100.000	53	0	0	833	885	7053	7105	1.62e-20	99.0
PLMJLKIP_04012	Tn6308-KX710094	100.000	53	0	0	833	885	7352	7404	1.62e-20	99.0
PLMJLKIP_04012	Tn6308-KX710094	100.000	53	0	0	833	885	21918	21866	1.62e-20	99.0
PLMJLKIP_04012	Tn6308-KX710094	100.000	53	0	0	833	885	26483	26431	1.62e-20	99.0
PLMJLKIP_04012	Tn6308-KX710094	100.000	53	0	0	833	885	31402	31350	1.62e-20	99.0
PLMJLKIP_04012	Tn6308-KX710094	100.000	52	0	0	834	885	35966	35915	5.82e-20	97.1
PLMJLKIP_04012	Tn6023-GU562437.2	100.000	53	0	0	833	885	1816	1868	1.62e-20	99.0
PLMJLKIP_04012	Tn6023-GU562437.2	100.000	52	0	0	834	885	820	769	5.82e-20	97.1
PLMJLKIP_04012	Tn6010-EU370913	98.214	56	1	0	830	885	6023	6078	1.62e-20	99.0
PLMJLKIP_04012	Tn6010-EU370913	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	Tn5393.5-CP027411.1	100.000	53	0	0	833	885	4518	4466	1.62e-20	99.0
PLMJLKIP_04012	Tn4352-M20306	96.610	59	2	0	827	885	1878	1936	1.62e-20	99.0
PLMJLKIP_04012	Tn4352-M20306	100.000	52	0	0	834	885	25	76	5.82e-20	97.1
PLMJLKIP_04012	Tn21.2-MH626558	100.000	53	0	0	833	885	6026	6078	1.62e-20	99.0
PLMJLKIP_04012	Tn21.2-MH626558	100.000	53	0	0	833	885	19758	19810	1.62e-20	99.0
PLMJLKIP_04012	Tn21.2-MH626558	96.610	59	2	0	827	885	31034	31092	1.62e-20	99.0
PLMJLKIP_04012	Tn21.1-MH257753	100.000	53	0	0	833	885	6026	6078	1.62e-20	99.0
PLMJLKIP_04012	Tn21.1-MH257753	96.610	59	2	0	827	885	17302	17360	1.62e-20	99.0
PLMJLKIP_04012	Tn2000-AF205943	100.000	53	0	0	833	885	821	769	1.62e-20	99.0
PLMJLKIP_04012	Tn2000-AF205943	96.552	58	2	0	828	885	11060	11117	5.82e-20	97.1
PLMJLKIP_04012	Tn1935-MK797990	100.000	53	0	0	833	885	6026	6078	1.62e-20	99.0
PLMJLKIP_04012	Tn1935-MK797990	96.610	59	2	0	827	885	7880	7938	1.62e-20	99.0
PLMJLKIP_04012	Tn1412-L36547	96.610	59	2	0	827	885	10036	10094	1.62e-20	99.0
PLMJLKIP_04012	Tn1412-L36547	100.000	52	0	0	834	885	8183	8234	5.82e-20	97.1
PLMJLKIP_04012	In_pP10164-3-KX710094	100.000	53	0	0	833	885	1393	1445	1.62e-20	99.0
PLMJLKIP_04012	In_pP10164-3-KX710094	100.000	53	0	0	833	885	15959	15907	1.62e-20	99.0
PLMJLKIP_04012	In_pP10164-3-KX710094	100.000	53	0	0	833	885	20524	20472	1.62e-20	99.0
PLMJLKIP_04012	In_pC52_003-CP042548	100.000	53	0	0	833	885	1393	1445	1.62e-20	99.0
PLMJLKIP_04012	In_Tn7114-CP110861	100.000	53	0	0	833	885	1393	1445	1.62e-20	99.0
PLMJLKIP_04012	In_Tn7114-CP110861	100.000	52	0	0	834	885	5596	5647	5.82e-20	97.1
PLMJLKIP_04012	In_Tn21.1-MH257753	100.000	53	0	0	833	885	1393	1445	1.62e-20	99.0
PLMJLKIP_04012	In_Tn1935-MK797990	100.000	53	0	0	833	885	1393	1445	1.62e-20	99.0
PLMJLKIP_04012	In_Tn1935-MK797990	96.610	59	2	0	827	885	3247	3305	1.62e-20	99.0
PLMJLKIP_04012	In34-AY123253	100.000	53	0	0	833	885	1393	1445	1.62e-20	99.0
PLMJLKIP_04012	In34-AY123253	100.000	53	0	0	833	885	3255	3307	1.62e-20	99.0
PLMJLKIP_04012	In32-L36547	100.000	53	0	0	833	885	5221	5169	1.62e-20	99.0
PLMJLKIP_04012	In32-L36547	100.000	52	0	0	834	885	7080	7029	5.82e-20	97.1
PLMJLKIP_04012	ISFinder_IS15DIV	100.000	52	0	0	834	885	819	768	5.82e-20	97.1
PLMJLKIP_04012	ISFinder_IS15DII	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	ISFinder_IS15DI	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	ISFinder_IS15	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	ISFinder_IS15	98.214	56	0	1	831	885	650	705	5.82e-20	97.1
PLMJLKIP_04012	ISFinder_IS26	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	TnPMLUA4-KC964607.1	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	TnPMLUA4-KC964607.1	100.000	52	0	0	834	885	3654	3705	5.82e-20	97.1
PLMJLKIP_04012	Tn7247-MH734334	100.000	52	0	0	834	885	100	151	5.82e-20	97.1
PLMJLKIP_04012	Tn7247-MH734334	100.000	52	0	0	834	885	11027	10976	5.82e-20	97.1
PLMJLKIP_04012	IS26.var1-GU562437.2	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	IS26-X00011	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04012	IS26-MH257753	100.000	52	0	0	834	885	1	52	5.82e-20	97.1
PLMJLKIP_04013	ISCR2-CP117330	100.000	162	0	0	1	162	119	280	7.01e-82	300
PLMJLKIP_04014	Tn6299-KU736875	86.957	299	39	0	1	299	18821	19119	1.04e-92	337
PLMJLKIP_04015	Tn6299-KU736875	86.535	1218	158	6	1	1215	17578	18792	0.0	1336
PLMJLKIP_04016	Tn6299-KU736875	87.744	359	42	2	348	705	16978	17335	8.82e-117	418
PLMJLKIP_04016	Tn6299-KU736875	100.000	30	0	0	1	30	3525	3554	7.96e-08	56.5
PLMJLKIP_04016	ISCR2-CP117330	100.000	28	0	0	1	28	1818	1845	1.03e-06	52.8
PLMJLKIP_04017	ISCR2-CP117330	99.916	1188	1	0	1	1188	425	1612	0.0	2189
PLMJLKIP_04017	ISFinder_ISVsa3	99.896	964	1	0	225	1188	1	964	0.0	1775
PLMJLKIP_04017	ISVsa3-AJ289135	99.896	964	1	0	225	1188	1	964	0.0	1775
PLMJLKIP_04342	ISFinder_ISEc17	99.846	649	1	0	1	649	362	1010	0.0	1194
PLMJLKIP_04342	ISFinder_ISEc17	98.000	100	0	1	635	732	1038	1137	7.74e-43	172
PLMJLKIP_04342	ISFinder_IS3	99.846	649	1	0	1	649	362	1010	0.0	1194
PLMJLKIP_04342	ISFinder_IS3	98.000	100	0	1	635	732	1038	1137	7.74e-43	172
PLMJLKIP_04342	IS3-X02311	99.846	649	1	0	1	649	362	1010	0.0	1194
PLMJLKIP_04342	IS3-X02311	98.000	100	0	1	635	732	1038	1137	7.74e-43	172
PLMJLKIP_04342	ISFinder_IS3F	95.518	647	29	0	1	647	362	1008	0.0	1035
PLMJLKIP_04342	ISFinder_IS3F	94.000	100	4	1	635	732	1038	1137	3.63e-36	150
PLMJLKIP_04342	ISFinder_IS3H	94.923	650	30	1	1	647	362	1011	0.0	1014
PLMJLKIP_04342	ISFinder_IS3H	94.000	100	4	1	635	732	1041	1140	3.63e-36	150
PLMJLKIP_04342	ISFinder_ISEc16	93.548	93	6	0	640	732	1031	1123	7.85e-33	139
PLMJLKIP_04343	ISFinder_ISEc17	100.000	300	0	0	1	300	66	365	2.58e-158	555
PLMJLKIP_04343	ISFinder_IS3	99.667	300	1	0	1	300	66	365	1.20e-156	549
PLMJLKIP_04343	IS3-X02311	99.667	300	1	0	1	300	66	365	1.20e-156	549
PLMJLKIP_04343	ISFinder_IS3F	96.000	300	12	0	1	300	66	365	2.65e-138	488
PLMJLKIP_04343	ISFinder_ISSty2	84.718	301	44	2	1	300	67	366	1.34e-81	300
PLMJLKIP_04343	ISFinder_IS3H	84.667	300	46	0	1	300	66	365	1.34e-81	300
PLMJLKIP_04343	ISFinder_IS1230B	83.721	301	47	2	1	300	67	366	1.34e-76	283
PLMJLKIP_04343	ISFinder_ISEal1	81.126	302	53	4	1	300	65	364	2.95e-63	239
PLMJLKIP_04343	ISFinder_ISEc16	81.000	300	57	0	1	300	64	363	2.95e-63	239
PLMJLKIP_04343	ISFinder_ISPeat2	81.126	302	50	5	1	300	67	363	3.82e-62	235
PLMJLKIP_04345	ISFinder_ISEc38	95.497	1377	62	0	1	1377	75	1451	0.0	2200
PLMJLKIP_04346	ISFinder_IS4	99.925	1329	1	0	1	1329	85	1413	0.0	2449
PLMJLKIP_04432	ISFinder_IS609	98.333	660	11	0	1	660	1031	1690	0.0	1158
PLMJLKIP_04432	ISFinder_ISSen6	84.227	653	92	11	1	647	1089	1736	4.46e-179	625
PLMJLKIP_04693	Tn7114.1-CP110861	87.500	72	7	2	1184	1254	46806	46876	5.84e-15	82.4
PLMJLKIP_04693	Tn6010-EU370913	87.500	72	7	2	1184	1254	3379	3309	5.84e-15	82.4
PLMJLKIP_04714	Tn2502-U58366	77.283	427	95	2	1	426	2562	2987	1.98e-66	250
