ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k141_148	46257	NA	47	48.2	no	0	0	1	1	16	0	0	1
k141_153	25394	NA	25	64.7	no	1	1	1	0	5	0	0	0
k141_101	18662	NA	13	1.7	no	0	0	0	0	0	0	0	1
k141_108	17245	NA	16	47.2	no	1	0	0	0	0	0	0	1
k141_159	17181	NA	22	70.8	no	0	0	0	1	9	0	0	1
k141_54	15801	NA	13	0.9	no	0	0	0	0	0	0	0	1
k141_70	14865	NA	22	14.6	no	1	0	0	1	0	0	0	1
k141_107	10814	NA	12	43.2	no	0	0	0	0	0	5	0	1
k141_149	9845	NA	15	32.4	no	0	0	0	0	0	0	0	1
k141_33	9646	NA	9	43.5	no	1	0	0	0	0	0	0	1
k141_188	9235	NA	4	1.0	no	0	0	0	0	0	0	0	0
k141_45	8013	NA	11	50.3	no	0	0	0	0	0	0	0	1
k141_214	7536	NA	8	0.2	yes	0	0	1	0	0	0	0	1
k141_147	7413	NA	10	75.9	no	0	0	0	0	0	0	0	1
k141_121	6937	NA	8	27.1	no	0	0	0	0	0	4	0	1
k141_83	5997	NA	6	7.2	no	0	0	0	0	0	0	0	1
k141_46	5755	NA	5	10.6	yes	0	0	1	1	0	0	0	0
k141_182	5451	NA	6	10.6	no	0	0	0	0	0	1	0	1
k141_193	5141	NA	4	8.3	no	0	0	0	0	0	0	0	1
k141_60	4699	NA	5	6.7	yes	1	0	0	1	0	0	0	1
k141_4	4038	NA	3	21.3	no	0	0	0	0	0	0	0	1
k141_174	3449	NA	3	107.5	no	0	2	0	0	0	0	0	1
k141_124	2000	NA	3	38.5	no	0	0	0	0	0	0	0	1
k141_75	1686	NA	2	11.5	no	0	0	0	0	0	0	0	1
k141_97	1375	NA	1	0.1	no	0	0	0	0	0	0	0	1
k141_94	1375	NA	1	0.1	no	0	0	0	0	0	0	0	1
