contig_id	length	gc	coverage	circular	plasmid_probability	hit_plasmid_id	hit_plasmid_description	hit_plasmid_length	hit_identity	hit_coverage	hit_contig_start	hit_contig_end	hit_plasmid_start	hit_plasmid_end
k141_124	2000		0	False		NZ_CP024852.1		167974	0.9910044977511244	1.0005	1	2000	101282	103282
k141_97	1375		0	False		NZ_CP032810.1		61441	1.0	1.0	1	1375	19503	20877
k141_94	1375		0	False		NZ_CP018993.1		116562	1.0	1.0	1	1375	110501	109127
k141_75	1686		0	False		NZ_CP019215.2		84615	1.0	1.0	1	1686	19075	20760
k141_4	4038		0	False		NZ_CP041564.1		130956	0.9997158283603297	0.8714710252600297	1	3519	10425	13943
k141_174	3449		0	False		NZ_CP025403.1		133281	0.9994201217744274	1.0	1	3449	31337	27889
k141_60	4699		0	False		NZ_CP043668.1		4593	0.9995548631204095	0.9561608852947435	207	4699	1	4493
k141_121	6937		0	False		NZ_CP021690.1		163045	1.0	1.0	1	6937	110852	103916
k141_45	8013		0	False		NZ_AP017611.1		168972	0.9987362567926198	0.9875202795457382	101	8013	132345	140251
k141_193	5141		0	False		NZ_CP049937.1		127295	0.9994164559424237	1.0	1	5141	111900	106760
k141_101	18662		0	False		NZ_AP017611.1		168972	0.9988211970208434	1.0000535848247776	1	18662	15784	34444
k141_108	17245		0	False		NZ_CP031111.1		95328	0.9998260365323283	1.0	1	17245	17039	34283
k141_33	9646		0	False		NZ_CP029744.1		117192	0.998755961020112	1.0	1	9646	52505	62150
k141_70	14865		0	False		NZ_AP017611.1		168972	0.9992600067272116	1.0	1	14865	47765	62629
k141_159	17181		0	False		NZ_AP017611.1		168972	0.9995288574793875	0.9883010302077877	140	17117	109969	126947
k141_54	15801		0	False		NZ_CP010316.1		144859	0.9997468514650971	1.0	1	15801	58186	42386
k141_147	7413		0	False		NZ_CP055261.1		84033	0.9998651018481047	1.0	1	7413	19215	11803
k141_83	5997		0	False		NC_011747.1		133853	0.9994997498749375	1.0	1	5997	26888	20892
k141_107	10814		0	False		NZ_CP010138.1		83922	1.0	1.0	1	10814	78080	67267
k141_148	46257		0	False		NZ_CP037994.1		84511	0.9996009046162033	0.9750308061482587	1157	46257	1772	46873
k141_149	9845		0	False		NZ_CP019215.2		84615	0.9988826815642458	1.0	1	9845	2099	11943
k141_182	5451		0	False		NZ_CP032888.1		109553	0.9986322782336851	0.9389102916895983	142	5259	10732	15842
k141_214	7536		0	False		NZ_CP019278.1		11397	0.989804175432918	0.8199309978768577	1362	7536	11397	5221
